id	method	nsnp	b	se	CIlower	CIupper	pval	intercept	intercept_se	inter_CIlower	inter_CIupper	intercept_pval	hetero_Q	hetero_pvale	heterogenity	pleiotropy	fdr
SeqId_13384_110	Wald_ratio	1	-0.034012879265574	0.0289425993873164	NA	NA	0.239921116257775	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.691225636835567
SeqId_12659_13	Wald_ratio	1	0.000425234546599997	0.00925245897917601	NA	NA	0.963342861047305	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997158431088461
SeqId_2968_61	Wald_ratio	1	-0.184344690708137	0.0498483365163941	NA	NA	0.000217209750963644	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0133842579879503
SeqId_14114_18	Wald_ratio	1	0.0369978929285609	0.0213132960234059	NA	NA	0.0825803365659094	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454029284961482
SeqId_9599_6	Wald_ratio	1	0.0318894814163592	0.0183705044709475	NA	NA	0.0825803365659093	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454029284961482
SeqId_13967_14	Wald_ratio	1	0.0363623414545714	0.0334766366031945	NA	NA	0.277390269210487	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.724297617918184
SeqId_18417_3	Wald_ratio	1	0.121227406949789	0.0480522792838237	NA	NA	0.0116416901832184	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165542275792139
SeqId_4187_49	Wald_ratio	1	-0.018032538010577	0.0184796601040235	NA	NA	0.329161286685104	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.770406794225736
SeqId_3182_38	Wald_ratio	1	-0.0756139128194016	0.0351972778757123	NA	NA	0.0316908314258851	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.290836424575144
SeqId_17765_3	Wald_ratio	1	-0.0426371829438786	0.0185630741961254	NA	NA	0.0216255268045269	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241236480043602
SeqId_11347_9	Wald_ratio	1	-0.00135715549265877	0.057386048705702	NA	NA	0.981132130427228	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_5231_79	Wald_ratio	1	-0.141619863118804	0.0940244912991437	NA	NA	0.132015363653688	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.540594558759089
SeqId_6558_5	Wald_ratio	1	-0.133174317533614	0.0458092829009914	NA	NA	0.00364741797326032	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0959089112609115
SeqId_19334_62	Wald_ratio	1	0.0244955683579187	0.0154726110690543	NA	NA	0.113385745840045	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494010623289624
SeqId_5088_175	Wald_ratio	1	-0.061348251222264	0.0554406418453052	NA	NA	0.268485344010171	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.719186296018941
SeqId_5134_52	Wald_ratio	1	0.0656629149519077	0.0364635838561619	NA	NA	0.0717374654803857	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.433777010895416
SeqId_3336_50	Wald_ratio	1	0.0685199265361955	0.0314911833019133	NA	NA	0.029566869639769	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.281977175976281
SeqId_12432_23	Wald_ratio	1	0.00966879495275095	0.0121279231777383	NA	NA	0.425315035647851	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.836409811745166
SeqId_5598_3	Wald_ratio	1	0.130481912524684	0.0582328473593547	NA	NA	0.0250459911388753	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.260912315438236
SeqId_9744_139	Wald_ratio	1	0.00189028557042152	0.0557725507121277	NA	NA	0.972962668063737	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_10940_25	Wald_ratio	1	0.0156973951396319	0.0300929059586454	NA	NA	0.601927216828623	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.877449076017449
SeqId_6385_63	Wald_ratio	1	-0.0385895573914907	0.0132425418442418	NA	NA	0.00356761684309304	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0959089112609115
SeqId_6550_4	Wald_ratio	1	-0.00658964700727221	0.0716097445879785	NA	NA	0.926680836648295	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.994214503190038
SeqId_11681_8	Wald_ratio	1	-0.016877825083932	0.0132474163962714	NA	NA	0.202646921275743	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636463649714602
SeqId_2966_65	Wald_ratio	1	-0.000466244775370331	0.0128410222629998	NA	NA	0.971035967624093	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997158431088461
SeqId_16882_27	Wald_ratio	1	0.0636786797376402	0.0473799280626278	NA	NA	0.178948001824784	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.614214096448993
SeqId_15481_45	Wald_ratio	1	0.0515476788247464	0.0781508523826379	NA	NA	0.509515674670241	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_14203_3	Wald_ratio	1	-0.105129352827946	0.0435674171548772	NA	NA	0.0158206486340042	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20384068934607
SeqId_15336_7	Wald_ratio	1	-0.0756445740770891	0.0445789267664084	NA	NA	0.089721535247137	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461681598879807
SeqId_9931_20	Wald_ratio	1	-0.0538782177660114	0.052047541260632	NA	NA	0.300588050850138	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.752045193044787
SeqId_8925_25	Wald_ratio	1	0.0147981393737111	0.0262273227147048	NA	NA	0.572600283824341	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.867052412064564
SeqId_17332_3	Wald_ratio	1	0.0146350469707135	0.042640158086293	NA	NA	0.731431338205732	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937190939579216
SeqId_16758_96	Wald_ratio	1	-0.0130154134072352	0.00751182780265097	NA	NA	0.0831568319442591	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454029284961482
SeqId_9884_8	Wald_ratio	1	-0.00384670147128619	0.0116679520645468	NA	NA	0.741641052650013	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937190939579216
SeqId_5900_11	Wald_ratio	1	0.0469215028339487	0.0185985336265672	NA	NA	0.0116404621806384	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165542275792139
SeqId_5355_69	Wald_ratio	1	-0.137656566007274	0.0611204180301544	NA	NA	0.0243084367005927	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256245870975328
SeqId_3435_53	Wald_ratio	1	-0.0534921088101135	0.0193823824289063	NA	NA	0.00578311879702136	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121262607979613
SeqId_17726_3	Wald_ratio	1	0.00633218613586061	0.0128584377970861	NA	NA	0.622398597491786	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.887964481978359
SeqId_9015_1	Wald_ratio	1	-0.0273083646765906	0.0541002277904328	NA	NA	0.613717887044308	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.881053611506164
SeqId_9536_16	Wald_ratio	1	-0.00756206697459584	0.0396728252501925	NA	NA	0.848830567352739	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.973747122477344
SeqId_19602_36	Wald_ratio	1	0.0101874330483066	0.034149959115889	NA	NA	0.765463025147724	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.950866501007363
SeqId_6359_50	Wald_ratio	1	0.0299917218745192	0.0130181459440848	NA	NA	0.0212316418104191	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.238902126110281
SeqId_15417_3	Wald_ratio	1	-0.008329158089811	0.0468124279393211	NA	NA	0.858780923209181	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.975647510652046
SeqId_15631_18	Wald_ratio	1	-0.0578353305535627	0.0525007280915478	NA	NA	0.270631230148255	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.719186296018941
SeqId_8080_24	Wald_ratio	1	0.00501696742277473	0.0614405268336649	NA	NA	0.93492053029305	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.994214503190038
SeqId_7815_49	Wald_ratio	1	-2.99756318847051e-05	0.0638962383800191	NA	NA	0.999625688559918	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.999625688559918
SeqId_17391_10	Wald_ratio	1	0.0576217275924816	0.0185734227475149	NA	NA	0.00191974421943129	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0637591185398804
SeqId_8992_1	Wald_ratio	1	0.0322726288256168	0.0241353314562751	NA	NA	0.181172727503102	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.618214809211578
SeqId_5060_62	Wald_ratio	1	-0.0372862554112554	0.0158382034632035	NA	NA	0.0185627567660924	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.225496202550392
SeqId_3396_54	Wald_ratio	1	-0.000271493822699893	0.0366121647783344	NA	NA	0.994083421574458	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_5680_54	Wald_ratio	1	0.0132188495352159	0.0386874527386745	NA	NA	0.73258937709181	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937190939579216
SeqId_9715_15	Wald_ratio	1	-0.0237210506402214	0.0422217575721369	NA	NA	0.574238296143761	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.867052412064564
SeqId_17697_2	Wald_ratio	1	0.00276560936043903	0.0141455838194181	NA	NA	0.844993363021234	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.973679024627109
SeqId_12677_164	Wald_ratio	1	-0.0492765299567769	0.0232524500616695	NA	NA	0.0340737943241356	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.292056654844891
SeqId_14675_20	Wald_ratio	1	-0.0293450566282272	0.0624211451322307	NA	NA	0.638273544841649	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.891632662603796
SeqId_3343_1	Wald_ratio	1	0.0284215122196033	0.0395387175515113	NA	NA	0.472247293555733	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839372437834547
SeqId_11516_7	Wald_ratio	1	0.00899950373595957	0.0191704701927042	NA	NA	0.638750755976599	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.891632662603796
SeqId_7808_5	Wald_ratio	1	-0.00818607374333468	0.00842437026519038	NA	NA	0.331193132595271	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.770406794225736
SeqId_5980_55	Wald_ratio	1	-0.0826347357898244	0.0529779547168488	NA	NA	0.118808391825467	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.512460196740514
SeqId_7218_87	Wald_ratio	1	0.0378786143362872	0.0137789274656959	NA	NA	0.00597728501095517	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122771536574222
SeqId_13676_46	Wald_ratio	1	-0.031437571787611	0.0119427291233098	NA	NA	0.00847937661398379	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138890042259431
SeqId_17685_9	Wald_ratio	1	0.00126454496979613	0.0390101020430524	NA	NA	0.974140435874798	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_2828_82	Wald_ratio	1	0.0149721181451024	0.0227628825847891	NA	NA	0.51070352759667	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_5085_18	Wald_ratio	1	-0.0396585048962602	0.0475855542277864	NA	NA	0.404610833765375	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.827312813363064
SeqId_12594_5	Wald_ratio	1	-0.0342859691343942	0.0134781870358967	NA	NA	0.0109650194245393	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159423990284875
SeqId_3073_51	Wald_ratio	1	0.0336635831189447	0.0510099074935683	NA	NA	0.509291015686104	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_2654_19	Wald_ratio	1	0.0658501653362539	0.0275706101644938	NA	NA	0.0169210442638837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.210536839206399
SeqId_3179_51	Wald_ratio	1	-0.0147671022416846	0.0220705491860183	NA	NA	0.503440424404891	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_11248_43	Wald_ratio	1	0.0503169999784109	0.0331644585813082	NA	NA	0.12921708357913	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53654432910541
SeqId_6077_63	Wald_ratio	1	0.0293122168251765	0.0450295930446141	NA	NA	0.515075850097889	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_18893_26	Wald_ratio	1	-0.0843635067340214	0.0500612974185527	NA	NA	0.0919491884747268	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.462027855039251
SeqId_12370_30	Wald_ratio	1	0.0200219790875446	0.0161274787077589	NA	NA	0.214427639069128	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652869094012827
SeqId_4125_52	Wald_ratio	1	-0.14086906595264	0.0160333975456238	NA	NA	1.55010984636515e-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.68614047065501e-16
SeqId_8221_19	Wald_ratio	1	-0.000691686830852862	0.0281820743146939	NA	NA	0.980419083626468	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_3329_14	Wald_ratio	1	-0.000722038511996305	0.0304833407854718	NA	NA	0.981102808911697	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_10512_13	Wald_ratio	1	-0.0120174061373013	0.00773492973209068	NA	NA	0.120266921129644	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.517027893494217
SeqId_17164_15	Wald_ratio	1	0.0306679137256971	0.0130186470491567	NA	NA	0.0184882742271572	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.225496202550392
SeqId_12662_82	Wald_ratio	1	0.0223091921810901	0.0117131295906743	NA	NA	0.0568280267112348	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388983975023679
SeqId_8394_56	Wald_ratio	1	0.0236394586773342	0.0187335092348285	NA	NA	0.206991623045066	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64386336591422
SeqId_3872_2	Wald_ratio	1	-0.0708176180587928	0.0395283298724414	NA	NA	0.0732024882790885	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.437274224404541
SeqId_11302_237	Wald_ratio	1	-0.0122094035801197	0.025483523259481	NA	NA	0.631860578392373	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.891230526776751
SeqId_7065_1	Wald_ratio	1	-0.152002562279804	0.0582262461819687	NA	NA	0.00903965961069918	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.144411352299318
SeqId_18213_30	Wald_ratio	1	-0.0854994754633407	0.0444182638669176	NA	NA	0.0542453650118552	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.377384421103982
SeqId_12573_80	Wald_ratio	1	-0.0523242324929794	0.0447705561295966	NA	NA	0.242516568101505	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.691225636835567
SeqId_4160_49	Wald_ratio	1	0.0293375105955092	0.0443681752455665	NA	NA	0.508465661972167	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_14151_4	Wald_ratio	1	0.0191414582667687	0.0208039730656693	NA	NA	0.35752747052077	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.800193030994402
SeqId_13062_4	Wald_ratio	1	0.00794024022334067	0.0237622429979716	NA	NA	0.738263617782114	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937190939579216
SeqId_11636_33	Wald_ratio	1	0.0168169039780408	0.0229295031802765	NA	NA	0.463303693827739	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839259291879552
SeqId_4771_10	Wald_ratio	1	0.00366929910577648	0.0142192650874631	NA	NA	0.796367355766981	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.963083512488293
SeqId_10451_11	Wald_ratio	1	-0.0151011037842576	0.0211105109206356	NA	NA	0.474401584914122	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839372437834547
SeqId_14116_129	Wald_ratio	1	-0.0332893307981414	0.0489235526597312	NA	NA	0.496228635689401	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850723020983596
SeqId_15579_26	Wald_ratio	1	0.0633919821800814	0.0766540083953954	NA	NA	0.408243588848229	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.827312813363064
SeqId_10339_48	Wald_ratio	1	0.0401722600208954	0.0301867849043141	NA	NA	0.183258244244037	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.619154485774893
SeqId_3025_50	Wald_ratio	1	0.062067871572131	0.025937969451261	NA	NA	0.0167142077522233	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20998237700366
SeqId_2666_53	Wald_ratio	1	0.0351284492543333	0.0446984280089638	NA	NA	0.431926668583402	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837950688376195
SeqId_15530_33	Wald_ratio	1	0.0160855354316062	0.0215470934580504	NA	NA	0.455347771493128	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839259291879552
SeqId_5491_12	Wald_ratio	1	0.0205002221063407	0.0199320161461653	NA	NA	0.303711305993429	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.752045193044787
SeqId_9092_33	Wald_ratio	1	0.0214732756490679	0.0665979796913644	NA	NA	0.747125947111466	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.938829971470429
SeqId_3363_31	Wald_ratio	1	0.0171236648800428	0.0439726654307677	NA	NA	0.696968347214622	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.920282695199715
SeqId_14158_17	Wald_ratio	1	0.0082875921246931	0.0639617359989455	NA	NA	0.896905773849631	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.990817540675872
SeqId_12612_37	Wald_ratio	1	-0.00880219352374236	0.00970355106958157	NA	NA	0.364348340921859	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.800193030994402
SeqId_9557_5	Wald_ratio	1	-0.00951984509321534	0.0126134595536764	NA	NA	0.450406778957228	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839259291879552
SeqId_9197_4	Wald_ratio	1	-0.00527214824287466	0.0181294190690649	NA	NA	0.771199510565	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.950866501007363
SeqId_19448_104	Wald_ratio	1	0.0520274740640198	0.0362960487275852	NA	NA	0.151737909943722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.562604170393055
SeqId_2614_28	Wald_ratio	1	-0.151041961242024	0.0547588809649903	NA	NA	0.00581010950134158	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121262607979613
SeqId_11696_7	Wald_ratio	1	0.0393360965594872	0.0497175630441668	NA	NA	0.428832447114132	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83766415936924
SeqId_19376_74	Wald_ratio	1	0.0304777929273882	0.0588920155106224	NA	NA	0.604793246050132	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.877449076017449
SeqId_2665_26	Wald_ratio	1	-0.0165163193055564	0.0318278696843601	NA	NA	0.603812122406701	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.877449076017449
SeqId_8840_61	Wald_ratio	1	-0.00883569985759885	0.00861458699320025	NA	NA	0.305048450650666	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.752045193044787
SeqId_4922_13	Wald_ratio	1	-0.186074192716761	0.058505065575479	NA	NA	0.00147031272781045	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055958372640786
SeqId_17205_21	Wald_ratio	1	0.00562906706778719	0.044692783100618	NA	NA	0.899771308031394	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.990817540675872
SeqId_3820_68	Wald_ratio	1	-0.000245148556524179	0.0178634517151439	NA	NA	0.989050598285177	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_5076_53	Wald_ratio	1	-0.105463840968811	0.0376742259796641	NA	NA	0.0051203511203639	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115133133693399
SeqId_8953_47	Wald_ratio	1	-0.015358520188136	0.00886414863262674	NA	NA	0.0831568319442591	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454029284961482
SeqId_8258_22	Wald_ratio	1	0.0108122823678379	0.0463545425767648	NA	NA	0.815565852966483	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968781150533025
SeqId_18340_2	Wald_ratio	1	0.0269868162631077	0.00939680171544103	NA	NA	0.00407992626522345	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0988467984230045
SeqId_16070_7	Wald_ratio	1	-0.0140584969094355	0.0494490318771013	NA	NA	0.77617836086139	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.952014027445155
SeqId_3213_65	Wald_ratio	1	-0.0405018206587582	0.0909244947650766	NA	NA	0.655998523333827	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.900793113706674
SeqId_17138_8	Wald_ratio	1	0.00290282324192589	0.00713226310184187	NA	NA	0.684008795592573	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.912481836594628
SeqId_3420_21	Wald_ratio	1	0.0132781150814453	0.00843793983180355	NA	NA	0.115575211454746	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.500181684355991
SeqId_6207_10	Wald_ratio	1	0.0368380168863898	0.0253322328785866	NA	NA	0.145892136013588	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557481995376424
SeqId_5108_72	Wald_ratio	1	-0.0562211899707792	0.0353696121359611	NA	NA	0.111939954983269	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.492688101184864
SeqId_8773_172	Wald_ratio	1	0.00498850556675794	0.0146215990731224	NA	NA	0.732972794822579	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937190939579216
SeqId_11308_8	Wald_ratio	1	0.054497380404446	0.0173497200868302	NA	NA	0.00168308766637982	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0616899144976068
SeqId_9870_17	Wald_ratio	1	0.0137109051229212	0.0133676534328971	NA	NA	0.30504349044787	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.752045193044787
SeqId_2635_61	Wald_ratio	1	0.0321806343274368	0.0224093082982804	NA	NA	0.150991324699402	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56212066725832
SeqId_15483_377	Wald_ratio	1	0.00442984364671532	0.0180233118196706	NA	NA	0.805849358549213	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968781150533025
SeqId_6461_54	Wald_ratio	1	-0.13273372355557	0.0463677077880533	NA	NA	0.00420137087578458	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0988467984230045
SeqId_17773_26	Wald_ratio	1	0.0456383817239731	0.0627674582785642	NA	NA	0.467163109896792	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839372437834547
SeqId_18403_25	Wald_ratio	1	0.0611385005270836	0.0575351655255396	NA	NA	0.287950505382296	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73898270423354
SeqId_19367_34	Wald_ratio	1	0.00685634657447259	0.0434752698793481	NA	NA	0.874687825930335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.984431382434354
SeqId_6455_52	Wald_ratio	1	-0.0466824742500479	0.0267104318777079	NA	NA	0.0805117569273353	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.449061264930913
SeqId_19129_15	Wald_ratio	1	-0.0258431005656765	0.0158924348345851	NA	NA	0.103922866409073	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.477273446848727
SeqId_9340_17	Wald_ratio	1	0.0460911111500026	0.0697632090166086	NA	NA	0.508817973464839	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850762377965409
SeqId_3844_2	Wald_ratio	1	0.0127462332303826	0.0246335539191496	NA	NA	0.604853375152163	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.877449076017449
SeqId_15491_20	Wald_ratio	1	0.0368486400496644	0.0501658712606216	NA	NA	0.462622107788418	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839259291879552
SeqId_7935_26	Wald_ratio	1	0.0681038113758771	0.0250956652656671	NA	NA	0.00665227514971599	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124830557176155
SeqId_17751_68	Wald_ratio	1	-0.0365276771688792	0.0443860234570212	NA	NA	0.410533875703582	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.827312813363064
SeqId_4992_49	Wald_ratio	1	-0.0242205708097589	0.023253788265206	NA	NA	0.297608638751548	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.752045193044787
SeqId_18878_15	Wald_ratio	1	-0.00314032842254486	0.00711489665140518	NA	NA	0.658942462357679	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.900793113706674
SeqId_19259_176	Wald_ratio	1	-0.0484554447317654	0.0808242006321061	NA	NA	0.548828486886418	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.859297957989067
SeqId_7926_13	Wald_ratio	1	0.00297916257126007	0.0127091114605858	NA	NA	0.81466548947363	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968781150533025
SeqId_9241_40	Wald_ratio	1	0.0146355577017508	0.0114321574764003	NA	NA	0.200471432038122	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636463649714602
SeqId_8932_1	Wald_ratio	1	0.0668006651490935	0.0245136500863725	NA	NA	0.00642937917289252	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124830557176155
SeqId_10938_13	Wald_ratio	1	0.012893410047221	0.0305289393827766	NA	NA	0.672781221530443	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.904967672204151
SeqId_13481_24	Wald_ratio	1	0.0488801978646426	0.0640720779648468	NA	NA	0.445526670471074	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839259291879552
SeqId_6969_14	Wald_ratio	1	0.031953714451538	0.0419043818920488	NA	NA	0.445738532545754	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839259291879552
SeqId_10627_87	Wald_ratio	1	0.00377297606203475	0.0285590418902076	NA	NA	0.894896149827998	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.990817540675872
SeqId_10708_3	Wald_ratio	1	0.110743563026476	0.0432366270384273	NA	NA	0.0104270224003543	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15669795685229
SeqId_17325_10	Wald_ratio	1	0.0209408788362497	0.0091317049664187	NA	NA	0.021836159120634	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241504187197439
SeqId_7208_60	Wald_ratio	1	0.0327129457218983	0.0361348165655702	NA	NA	0.36530506516434	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.800193030994402
SeqId_8859_51	Wald_ratio	1	0.126407044920494	0.0445791983208998	NA	NA	0.00457452501006818	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.105704202911218
SeqId_3049_61	Wald_ratio	1	-0.000653209354082716	0.1090101330276	NA	NA	0.995218953273804	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99753162318846
SeqId_16594_44	Wald_ratio	1	-0.0217532579525777	0.0145109104330369	NA	NA	0.133848547435362	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542946772355356
SeqId_18386_36	Wald_ratio	1	0.100971226443651	0.0536976657701056	NA	NA	0.0600583117642475	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.400158670209468
SeqId_3499_77	Wald_ratio	1	0.000486153032078314	0.0316171984255115	NA	NA	0.987732034035409	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997165850788642
SeqId_9545_156	Wald_ratio	1	-0.020718745561107	0.0330834172219786	NA	NA	0.531145911027895	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.854214444730313
SeqId_14098_28	Wald_ratio	1	0.0378047457713633	0.0343516515769258	NA	NA	0.271104781527753	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.719186296018941
